School_ID,School_Name,Location,Established_Year,Number_of_Teachers,Number_of_Students
e2acf72f-9e57-4f7a-a0ee-89aed453dd32,Ray-Bush School,"1316 Chavez Village, Franciscostad, IL 88342",1990,77,1280
aefcfad8-efc8-4849-b3aa-7efe4458a885,"Jones, Reid and Ferguson School","4835 Jeremy Bypass Suite 641, New Nancy, MD 28370",2011,91,1436
e27a984d-6548-41d0-bfcd-9eb1a7cad415,"Ellis, Baker and Wright School","969 Cox Dam Suite 101, Lake Ernest, TX 55834",1980,24,1212
61b1cd22-6280-4c45-9043-5a1098ae4334,"Ferrell, Rice and Maddox School","184 Rodriguez Mews, South Aaron, VA 94830",2000,59,1915
c30ff46e-8026-495f-b8cd-a88b436d76e2,Romero Inc School,"893 Nathaniel Estates Apt. 957, North Sarahport, IA 08093",2009,26,1856
f26b4776-913e-4de2-a0c5-3cb83da9c2a9,Miller Group School,"78248 Brandt Plains, Lake Larry, TN 85681",2006,44,1323
847fd9b4-e64d-4bcb-b027-53a15f987c71,Martinez-Walker School,"301 Jeremy Bypass, Chadbury, KY 88185",2020,30,1915
21df306f-8a0b-4c33-b6d8-393a7c441fe7,"Walls, Duncan and Kennedy School","11656 Owens Stream Apt. 106, Laurenville, IA 25613",1988,21,1022
23e2fcb4-72d8-467d-894a-05e430b187ef,White-Ford School,"8108 Tanya Terrace, East Richard, NJ 28517",2006,60,206
0f02bad0-e706-4ef4-a6aa-9385dd59ba71,Gray Group School,"6872 Kenneth Centers Apt. 500, Shawhaven, GA 07956",1993,21,1669
d9f195d0-1482-4f53-8201-0c62f5f59b22,Jones Inc School,"1939 Christine Manor, Sarahborough, TN 94373",1980,87,1453
655238a6-43ff-4011-bd1a-85dd506e5a9a,Powers LLC School,"79911 William Curve, Nicolebury, MN 37854",1986,44,443
8b10550c-d570-4f32-b02c-dd20286218b8,"Turner, Riggs and Roman School","124 Pamela Summit Apt. 449, Lake Matthew, TX 83631",2018,45,1989
7d106c60-8162-4cf1-8394-72e6da587e8a,Whitehead-Mathis School,"0052 Martin Mills Suite 801, Lake Rebeccaside, AZ 48894",1999,55,1610
6e068097-25e9-4977-8d72-48e2951f58d0,Williams LLC School,"PSC 0533, Box 1586, APO AP 98736",1991,32,1174
3c9ad14c-ee0c-4eb5-acfe-db992790cebd,Cherry and Sons School,"56342 Patrick Camp, Walkermouth, MI 40502",2005,100,366
3a43b2ba-df0f-46cb-8b9b-c326d20eac17,Johnson and Sons School,"45868 Crosby Crescent Suite 294, North Candacestad, VA 41615",1981,55,1127
82ec9f2d-fbf6-416f-9b30-80d56fb78271,Cruz PLC School,"608 Michael Cliff, Cindyville, VA 39864",1987,52,473
688c7015-aab9-4e49-8f2d-479681d2c7de,Powell-Phillips School,"629 Sullivan Village Apt. 443, Floydmouth, NH 58406",2013,64,435
82dc4c8e-36b5-429a-acf5-e81e71316269,Leon-Moyer School,"8951 Emily Fork, East Andrew, IA 62778",1989,55,1943
12a4def0-c4bb-47a9-9988-68dd9c7c7377,Perry-Soto School,"6320 Kimberly Forges Apt. 870, Port David, DC 61402",1981,25,283
8f15ba58-fce6-4504-87f8-424daae65fc1,"Stewart, Fischer and Ramos School","727 Green Gateway Suite 873, Scottport, IA 36115",1993,53,1343
8a476a87-e49d-481d-91d8-7c6455fa1ab8,Taylor and Sons School,"316 Rivera Mountain, Brownchester, MS 77057",2000,66,1362
db52ca58-0500-4bc6-b20d-cb6ef2311f17,"James, Smith and Bell School","893 Robinson Mews Suite 065, Ramseymouth, PW 17229",1982,97,1542
06e745f9-88bc-439c-9f4c-3b79fb10987f,Vargas-Alvarado School,"72046 Lewis Islands Suite 646, Maryfort, AK 98677",2011,78,1511
f3b1025b-fff9-4585-8d55-7b618a175dfe,Walker-Jones School,"USS Webster, FPO AE 26631",2007,67,1984
2702878b-9f0f-4a8d-8537-9ff6d6d7b3b8,Martinez Ltd School,"4529 Kimberly Estates, Danieltown, ME 75971",2014,42,625
60141de9-f54a-40a2-a874-66d7ad66a1bd,David-Gonzalez School,"49190 Patel Shore, Caseymouth, AL 55558",2004,95,796
6efb63b1-1b04-4863-bd7d-dbedd284476c,Reid-Poole School,"84987 Graham Street Suite 531, Nicolebury, WV 61411",1980,37,509
6105716b-ab0e-464e-9c3e-b2d591e1aa96,Johnson-Rosales School,"4549 Peters Path, North John, MT 64539",1997,62,891
b0cbc61f-3d85-4e89-8217-14298e200724,Brewer-Henry School,"3634 Kennedy Pines, Ronaldside, MA 46613",2003,31,892
4e7ed827-455a-4762-b428-a656b3ee4d3b,Hall-Griffith School,"37498 Hooper Village, West Jeremy, HI 40119",2019,24,284
2067bdac-88bd-43d1-b540-b30e039f3a25,Williams-Brown School,"710 Harrison Mill, Jackton, KS 63117",1997,40,506
6694c343-10ba-48e3-9276-2bdc1d34d08e,Jones-Soto School,"413 Angela Mall, Port Alexandra, NV 58529",2017,57,939
